Year,Month,Unique Customers,Total Books Sold,Average Shipping Cost,Shipping Method Variants,Total Sales,Monthly Revenue
2021,4,43,88,12.169663,4,89,890.81
2021,5,104,233,13.81588,4,233,2405.52
2021,6,102,214,12.647222,4,216,2090.93
2021,7,82,167,12.697605,4,167,1657.68
2021,8,96,204,11.852941,4,204,1923.41
2021,9,95,203,13.729412,4,204,1992.4
2021,10,106,232,12.935193,4,233,2271.89
2021,11,96,206,12.221739,4,207,2108.79
2021,12,93,202,14.302941,4,204,2195.61
2022,1,88,190,12.198429,4,191,1828.78
2022,2,86,186,12.9,4,186,1930.43
2022,3,89,184,11.767027,4,185,1836.5
2022,4,85,176,13.106818,4,176,1692.43
2022,5,90,185,12.654839,4,186,1999.12
2022,6,90,201,12.194059,4,202,2081.67
2022,7,96,203,12.890291,4,206,1968.27
2022,8,92,204,11.707767,4,206,2068.18
2022,9,93,185,12.18254,4,189,1840.41
2022,10,96,202,13.863366,4,202,2073.93
2022,11,105,225,12.394273,4,227,2315.84
2022,12,99,226,13.747368,4,228,2190.17
2023,1,83,182,12.688108,4,185,1913.94
2023,2,84,168,12.309412,4,170,1616.43
2023,3,91,194,13.130303,4,198,1907.28
2023,4,96,203,13.389756,4,205,2037.95
2023,5,93,193,12.96943,4,193,1916.06
2023,6,95,214,12.868807,4,218,2238.7
2023,7,103,230,13.418103,4,232,2183.0
2023,8,85,174,12.589655,4,174,1779.48
2023,9,91,184,12.893548,4,186,1902.99
2023,10,99,212,12.494366,4,213,2089.94
2023,11,79,162,13.568293,4,164,1697.68
2023,12,99,208,12.755924,4,211,2073.82
2024,1,99,216,12.921918,4,219,2291.34
2024,2,98,201,12.076471,4,204,2153.87
2024,3,80,168,13.45503,4,169,1805.39
2024,4,17,35,12.14,4,35,364.98
